195624,https://d1qb2nb5cznatu.cloudfront.net/users/195624-medium_jpg?1405525524,https://angel.co/startup-ucla-accelerator,Startup UCLA Accelerator,User
621586,,https://angel.co/terri-getzug,"Terri Getzug, MD Clinical Professor of Medicine, Division of Digestive Diseases, David Geffen School of Medicine at UCLAepartment of Medicine",User
504857,,https://angel.co/startup-ucla,Startup UCLA,User
325804,,https://angel.co/katalin-szeker,UCLA Course Reader Solutions,User
94649,https://d1qb2nb5cznatu.cloudfront.net/users/94649-medium_jpg?1405518946,https://angel.co/wdselke,Wes Selke,User
392701,https://d1qb2nb5cznatu.cloudfront.net/users/392701-medium_jpg?1405657010,https://angel.co/michael-tamaru,Michael Tamaru,User
72551,https://d1qb2nb5cznatu.cloudfront.net/users/72551-medium_jpg?1405478349,https://angel.co/rick-moss,Rick Moss,User
78857,https://d1qb2nb5cznatu.cloudfront.net/users/78857-medium_jpg?1405480341,https://angel.co/tim-keane,Tim Keane,User
168448,https://d1qb2nb5cznatu.cloudfront.net/users/168448-medium_jpg?1405549388,https://angel.co/ezra-a-callahan,Ezra Callahan,User
601031,https://d1qb2nb5cznatu.cloudfront.net/users/601031-medium_jpg?1405702786,https://angel.co/jiyoungjiyoung,Jiyoung Lee,User
280050,https://d1qb2nb5cznatu.cloudfront.net/users/280050-medium_jpg?1405558601,https://angel.co/trish-jones,Trish Jones,User
1620,https://d1qb2nb5cznatu.cloudfront.net/users/1620-medium_jpg?1405434291,https://angel.co/farhad667,Farhad Mohit,User
9861,https://d1qb2nb5cznatu.cloudfront.net/users/9861-medium_jpg?1405442379,https://angel.co/jason-a-hoffman,Jason A. Hoffman,User
107895,https://d1qb2nb5cznatu.cloudfront.net/users/107895-medium_jpg?1405490564,https://angel.co/michael-ovitz,Michael Ovitz,User
66,https://d1qb2nb5cznatu.cloudfront.net/users/66-medium_jpg?1405432914,https://angel.co/stephendeberry,Stephen DeBerry,User
306,https://d1qb2nb5cznatu.cloudfront.net/users/306-medium_jpg?1405433165,https://angel.co/maneesh,Maneesh Arora,User
38515,https://d1qb2nb5cznatu.cloudfront.net/users/38515-medium_jpg?1405466776,https://angel.co/lou-kerner,Lou Kerner,User
2978,https://d1qb2nb5cznatu.cloudfront.net/users/2978-medium_jpg?1405435285,https://angel.co/eytanelbaz,Eytan Elbaz,User
8952,https://d1qb2nb5cznatu.cloudfront.net/users/8952-medium_jpg?1405441633,https://angel.co/hrachs,Hrach Simonian,User
41507,https://d1qb2nb5cznatu.cloudfront.net/users/41507-medium_jpg?1405468318,https://angel.co/shivakumar-n,Shiva Shivakumar,User
